orderline_id,wellcrafted_order_id,customer_name,order_total,order_date,sku_code,product_name,quantity,unit_price,is_sample,line_total
14a3133f-e409-444c-b558-a8fd1a8cecf6,84d14842-ace7-4102-99d2-b8d3a8554e66,Crystal Palate,1313.58,2025-09-25,ITA1014,Collina San Ponzio Barbera D Alba 2024,12,9.99,f,119.88
14fa32c6-48c1-4dff-b476-96d5af33f41d,1846425f-ed45-46eb-8dae-6c56e3dcc7e6,Second St Williamsburg,531.96,2025-09-25,CAL1061,Aratas Los Carneros Chardonnay 2024,12,36.67,f,440.04
14fc9a9c-f347-4e3a-9584-40b831d5569e,d747439d-635d-4818-bfb7-97d9b089da23,Zocalo,625.68,2025-09-25,ARG1067,Anko Cabernet Sauvignon Flor de Cardon 2022,12,16.33,f,195.96
161de469-3bfa-45b7-a40b-1e3db1de368d,b6c1a32e-5e3a-4bc6-8993-5c655d977157,Yelping Dog,1435.50,2025-09-25,CAL1251,Bitch Grenache (Damaged Lid) 2020,12,9.99,f,119.88
17004d9a-a0f3-4946-929a-5358c53c6d24,95665253-9df9-41be-846e-e594944ffaf9,Purveyors on Main,1353.72,2025-09-25,SAF1034,Boplaas Hanepoot 2024,24,9.66,f,231.84
18af6fff-3a0d-443f-9d21-f99204b5fa5b,693fa219-ca41-4591-a94b-5060d811bb90,Buckhead's Restaurant & Chop House,782.04,2025-09-25,CAL1301,Oceano Chardonnay (Damaged Label) 2019,6,20.00,f,120.00
1a57c24c-e20a-4b61-8b6b-4393d8e385a2,95bacee4-f181-413b-8a3c-b771e01326e1,Luce Secondo,370.70,2025-09-25,CAL1354,Cobden Wini Old Federal Cabernet Sauvignon 2021,2,73.33,f,146.66
1b1430e3-d57e-4d9d-8a57-4edac7647c6f,645d1677-7ffa-4c95-94a0-9b5523d7f081,Wine Guild of Charlottesville,1434.01,2025-09-25,FRA1095,Domaine Borgeot Bourgogne Pinot Noir 2022,20,21.33,f,426.60
1cec6f20-552a-4e1a-8347-984008d87a03,d1b6ce3f-6b54-4350-b031-fbbcb950e93f,Quirk Hotel Richmond,513.88,2025-09-25,CHL1022,Calyptra Gran Chardonnay 2020,4,26.67,f,106.68
1cff9315-01ec-4bea-b30e-f28b815e13cd,f8cdf073-88a2-418b-a35d-080b383722ae,Cville Coffee & Wine,1137.36,2025-09-25,ITA1049,Colle Corviano Montepulciano (Damaged labels) 2021,12,7.49,f,89.88
1e317277-af07-4e2f-af0f-c7db957ecbbc,e6c8ed02-6994-45c6-8d0f-9c64fafff0f7,Vintage Wines,1039.38,2025-09-25,SPA1021,Costers del Segre Petit Sios Tinto 2023,24,9.49,f,227.76
1efded39-ce15-4841-b7f9-7164efdc6c99,249a2e8f-78f1-4a94-b920-c6789a600d69,Beer Run,753.48,2025-09-25,SAF1099,Boplaas The Fledge & Co. Souzao 2024,12,11.49,f,137.88
204ca1c3-055b-46db-819b-86fd953b8032,f8cdf073-88a2-418b-a35d-080b383722ae,Cville Coffee & Wine,1137.36,2025-09-25,SPA1219,Dominio de Taurum DO TORO 2023,12,9.49,f,113.88
20d5b9c2-f8c9-4dd6-a19e-06d54adc3408,797a8007-3e76-45b3-92ec-781af4879231,Roscioli,1056.00,2025-09-25,21244,SRC Alberello Etna Rosso DOC 2020,24,25.00,f,600.00
20ed00c8-6a60-447f-b786-6849b1489b8a,96a21439-ab14-4e83-8c52-b97561257a37,Eurasia,407.97,2025-09-25,SPA1128,Toro Lui Crianza 2020,12,10.50,f,126.00
22911b6d-a5b7-426b-92d9-a07d9347838a,c788da55-9fc1-4489-b164-98a951ef1b94,Domino Wine LLC,829.92,2025-09-25,29005,Bricco Maiolica Langhe Nebbiolo 2023           Partial cs!,12,18.67,f,224.04
230468e6-f59c-4863-85ad-6387e5eec80c,c09e28a9-7fd4-48fd-bd09-ff625d3b29f9,DF Rosati,15792.23,2025-09-25,27065,Jean Max Le Lievre Blanc 2022,12,19.83,f,237.96
234c5a79-2778-4ee0-b3a3-384040ce40eb,829ffd46-571c-4236-8caf-289d6acc0b8f,Shagbark,832.92,2025-09-25,FRA1099,Domaine du Vieux College Fixin Rouge Les Champs des Charmes 2022,3,39.99,f,119.97
23a07620-fbe8-482f-ac22-58604080967f,c09e28a9-7fd4-48fd-bd09-ff625d3b29f9,DF Rosati,15792.23,2025-09-25,27070,DOMAINE DU PETIT BONHOMME Virevolte,120,13.00,f,1560.00
23a62833-9d2c-419e-9f30-1d7173dc6611,f8cdf073-88a2-418b-a35d-080b383722ae,Cville Coffee & Wine,1137.36,2025-09-25,CAL1151,Knuttel Family Zinfinity 2018,12,10.67,f,128.04
246d9e9a-94d7-4242-8904-36b1360f1664,b228807a-ce2f-41ff-93ee-0b3ff7e27ba0,Granada Wines and Spirits,916.22,2025-09-25,26317,BVZZO BUNIFAZZIU Blanc Rocca Gianca,3,26.50,f,79.50
2667944c-1a24-48c9-841d-79cbe07b5a26,2df772e0-217e-4033-8cf4-4e1634322baf,Bon Vivant Wine,694.50,2025-09-25,SPA1105,Rioja Lar de Paula Crianza 2016,4,11.66,f,46.64
270ffd92-0fd3-4efb-b421-5a4de691086d,995938e9-42f1-4bc1-b8d5-ee0cccc66c31,The Study Fine Wines,576.00,2025-09-25,24323,Domaine Maurice Charleux et Fils Santenay,12,28.33,f,339.96
276ebd19-33dd-4ece-90dc-d2fe42a9ec5b,e4fb7340-7133-4526-98ab-591bd4af59ec,Yiannis Wine Enterpr,652.76,2025-09-25,SAF1084,Black Elephant Vintners Three Men in a Tub with a Rubber Duck Blend 2024,3,11.33,f,33.99
27787179-31f4-4140-85f8-b2ea44cb84e1,4b8a2150-350d-4347-8fdf-edc092f9206b,Taste Unlimited Ocea,835.73,2025-09-25,FRA1051,Chateau Maris Rose Cans NV  250 ml,24,3.99,f,95.76
27af61ce-1b17-4e21-aa12-9464185560fb,797a8007-3e76-45b3-92ec-781af4879231,Roscioli,1056.00,2025-09-25,29206,Lorenzo Negro Roero Arneis DOCG 2023               6pk!,24,21.00,f,504.00
28ce96c6-1b56-4858-afb6-56515a267344,dc11e255-5ac9-4ca4-8c3a-12fcce0d5974,Kardinal Hall,1763.04,2025-09-25,SAF1040,Sutherland Sauvignon Blanc 2024,24,9.66,f,231.84
2920e799-bf96-4592-b8b0-cf4551df91cc,33a09c9b-f81e-4cbe-95cc-c1817089f99c,Sorellas: An Italian Eatery,707.52,2025-09-25,ITA1099,Giustini Areale Primitivo di Manduria 2024,12,13.99,f,167.88
298ab5bb-0c8f-4e51-9335-777c676ab391,e786d258-0a2f-4c13-bdb4-1341ca1a1c9f,Rude Mouth BK LLC,586.80,2025-09-25,29159,Raiz Branco 2023,36,19.00,f,684.00
29a7a89c-de20-4913-a011-e887bc81e0d9,c09e28a9-7fd4-48fd-bd09-ff625d3b29f9,DF Rosati,15792.23,2025-09-25,26804,"JEREMY ARNAUD ""Les Veuillots"" Bois 2023",36,22.92,f,825.12
2a4b949b-6bb4-466e-baa8-361e2199f683,2df772e0-217e-4033-8cf4-4e1634322baf,Bon Vivant Wine,694.50,2025-09-25,FRA1060,Bernard Gaucher Champagne NV,5,28.00,f,140.00
2c3398fa-aef7-4ac9-a158-ead217c1b0e1,b4ee44eb-6488-4ccb-9470-d68211ef236b,Richmond Country Club,2001.43,2025-09-25,CAL1378,Sky Devil Sauvignon Blanc 2024,2,29.99,f,59.98
2c5b573c-3406-45c2-a508-5be1f5d21ad8,db59dc7d-9a12-4b4b-838e-a79d99b96949,River Stone Chophouse,207.78,2025-09-25,NWZ1001,Orchard Lane Sauvignon Blanc 2024,6,10.67,f,64.02
2fd332ac-441a-4d7b-a683-7edccf74c958,4053cfbd-451a-4ca0-acd6-a3b171ac8e6c,Vinosity,703.74,2025-09-25,SPA1232,Crimson Clover WHITE Sauvignon Blanc 2024,12,5.99,f,71.88
30fe7022-6643-4680-a2a8-eb2fec1dc0be,43e92c26-5168-4c0a-a78d-8c449c36462e,Meadowbrook Country Club,395.69,2025-09-25,SPA1151,Perucchi Vermouth Blanco   1000 ml,1,16.67,f,16.67
31a72693-3b08-4ee5-a31a-f7386a118f01,2df772e0-217e-4033-8cf4-4e1634322baf,Bon Vivant Wine,694.50,2025-09-25,SPA1282,Luchador Tempranillo 2022,6,10.33,f,61.98
324bb450-153e-4b50-b542-8d61e7f72837,719e78b2-09ae-41f6-a565-0e3cafc2769f,Virginia Museum of Fine Arts,821.16,2025-09-25,SAF1008,Bloem Syrah Mourvèdre 2021,72,8.33,f,599.76
32e5e3b4-1994-4fa5-8070-88fc77e2b625,4b8a2150-350d-4347-8fdf-edc092f9206b,Taste Unlimited Ocea,835.73,2025-09-25,SPA1364,Taste Rose Keg NV  20000 ml,1,145.00,f,145.00
33d3fa2f-b2b7-41fa-945f-092823bfaace,538c5424-a28b-4876-b64c-33114d51f308,Accordia,236.61,2025-09-25,FRA1134,Domaine Bizet Sancerre Rose 2024,2,24.00,f,48.00
356cc707-c661-4247-868f-6d3e62521fc4,462d788f-281b-4d5f-8ee2-e0a979615a14,BabySips,1194.00,2025-09-25,29840,Einhart Fleckstein 2023 2023               Partial cs!,9,26.00,f,234.00
36b91ff5-f484-46b6-8a19-3ef13f0ef952,a6dd6562-bc8d-4c56-9f66-6ab3d4d38f98,Roscioli,2655.00,2025-09-25,24774,Walter Salvano Freisa 2023             6pk!,12,23.00,f,276.00
3786beec-c642-43de-b323-d4344448509f,56125e06-57eb-4aa5-8495-7f91b5a62c04,Grayhaven Winery,5599.51,2025-09-25,SAF1041,Sutherland Syrah 2021,48,12.99,f,623.52
37bf807c-c4f2-4e4c-82e1-c3d9c9e9b8d3,33a09c9b-f81e-4cbe-95cc-c1817089f99c,Sorellas: An Italian Eatery,707.52,2025-09-25,ITA1092,Giustini Avoglia Fiano 2024,12,9.66,f,115.92
38b44494-3c09-48f3-b739-1bc4be4cdc7a,4053cfbd-451a-4ca0-acd6-a3b171ac8e6c,Vinosity,703.74,2025-09-25,UKR1013,Shabo Original Dry Rose 2023,6,9.66,f,57.96
38f62aa8-ec1c-46b3-b91a-1a0a2981437d,4b8a2150-350d-4347-8fdf-edc092f9206b,Taste Unlimited Ocea,835.73,2025-09-25,SPA1182,Crimson Clover Tinto (Red) Keg 2022  20000 ml,1,140.00,f,140.00
3941cc88-eef7-43ff-9d51-950dce61e68a,d747439d-635d-4818-bfb7-97d9b089da23,Zocalo,625.68,2025-09-25,ARG1030,Knuttel Family Wines Tentadora Malbec STAINED LABEL 2019,12,9.99,f,119.88
3a0e2ec3-2cec-45f8-a3fc-7bc96f9a8949,56125e06-57eb-4aa5-8495-7f91b5a62c04,Grayhaven Winery,5599.51,2025-09-25,SAF1040,Sutherland Sauvignon Blanc 2024,48,9.66,f,463.68
3af74730-cc18-4349-a83a-65feb4da47bf,c09e28a9-7fd4-48fd-bd09-ff625d3b29f9,DF Rosati,15792.23,2025-09-25,26931,LES RUTISSONS La Bete 2023,24,19.17,f,460.08
3b2826de-a8b9-4224-b0c3-eff3b8bc85f9,a6dd6562-bc8d-4c56-9f66-6ab3d4d38f98,Roscioli,2655.00,2025-09-25,28853,Niedrist Trias 2022                          6pk!,6,31.25,f,187.50
3d083a3c-c121-49bf-b5f2-f65aea392a3e,b4ee44eb-6488-4ccb-9470-d68211ef236b,Richmond Country Club,2001.43,2025-09-25,CAL1343,Sky Devil Dash Two 2022,13,45.00,f,585.00
3de0fb7d-4c34-4105-9cd1-a0ee87138b01,a9a6b66b-b3ab-437e-a9c7-9b427f7927fe,French Laundry,2604.18,2025-09-25,19911,Domaine Heitz-Lochardet Pommard 1er Cru             6pk!,6,86.72,f,520.32
3e2ef1ea-fe2f-45fc-a331-defd0e849c7f,f7994da1-473d-4b30-90e5-c536f681eda5,Honey and Hooch,338.60,2025-09-25,SPA1258,Born Rose Still 2022,12,8.00,f,96.00
3f84627f-d372-4d07-b985-3d7449d6fad5,d1b6ce3f-6b54-4350-b031-fbbcb950e93f,Quirk Hotel Richmond,513.88,2025-09-25,ARG1023,Pampas Grass Pinot Noir 2023,4,9.49,f,37.96
402bec1e-48a0-4477-9159-cb518bff8ae6,bd36a944-dd3d-4936-81e7-fb03b8134abe,New Iberia Kitchen,218.63,2025-09-25,SPA1189,Ontanon Clarete Rose 2023,3,12.00,f,36.00
40505fe9-3530-4b7b-bbde-6b96e58c2d3b,693fa219-ca41-4591-a94b-5060d811bb90,Buckhead's Restaurant & Chop House,782.04,2025-09-25,SPA1280,Conde Valdemar Las Seis Alhajas Graciano 2021,6,36.67,f,220.02
405c3d69-41f1-44d3-91d0-996c26a58dfb,3e76bc0a-73f7-48fd-ab72-23a423298967,Early Bird Bottle Shop,375.96,2025-09-25,POR1022,Conde Villar Branco 2024,12,6.33,f,75.96
40671a60-4a7c-4e1f-ab92-82403cb3b229,20659334-5b6a-41ae-b495-963116f00f70,The Birch,208.55,2025-09-25,AUS1005,Lambert Estate Chocolatier NV,1,16.67,f,16.67
409472f7-61d6-4272-a6f4-8d79019cc8ce,d1b6ce3f-6b54-4350-b031-fbbcb950e93f,Quirk Hotel Richmond,513.88,2025-09-25,SPA1005,Cava Marfil Brut Cava NV,4,8.99,f,35.96
431357fd-93b7-4c8e-8b09-d2734db3c37e,3c44d0a7-d623-4330-bf13-fa613975e083,Crush Pad,663.84,2025-09-25,FRA1064,Domaine Boutet Saulnier Vouvray 2023,24,13.99,f,335.76
43fc26b9-8706-4e53-a2e2-4f7617f7cc55,21fe5c15-f506-4826-8f27-c742899d9033,The Gray Keswick,457.65,2025-09-25,SPA1192,Rioja Bodegas Ontanon Crianza 2020,6,11.99,f,71.94
445ced72-d4e3-4182-8471-0737483990e7,f44c7c56-148c-4574-9b0c-2f166de3690d,Branches,215.88,2025-09-25,ITA1001,Antonio Facchin Pinot Grigio (screwcap) 2024,12,8.33,f,99.96
45eea8d2-d83d-4d80-9b37-7fcf847164ab,c3c5645b-3770-40b1-909b-8053f119814c,Aldo's Ristorante,319.91,2025-09-25,CAL1185,Scheid Vineyards Rocklin Ranch Pinot Noir 2022,3,9.99,f,29.97
46108f12-3be8-4028-aa4d-a5afa9a94cd4,84d14842-ace7-4102-99d2-b8d3a8554e66,Crystal Palate,1313.58,2025-09-25,ITA1057,Colle Corviano Trebbiano d'Abruzzo 2024,12,7.49,f,89.88
4619bf64-00bb-42c9-8d26-014044a2d3ab,d1b6ce3f-6b54-4350-b031-fbbcb950e93f,Quirk Hotel Richmond,513.88,2025-09-25,FRA1133,Domaine Bizet Sancerre Blanc 2023,6,23.33,f,139.98
46311e00-9e59-4221-a050-a429b28b198f,4b8a2150-350d-4347-8fdf-edc092f9206b,Taste Unlimited Ocea,835.73,2025-09-25,ARG1029,Bodegas Gieco Familia Gieco Malbec 2022,3,6.67,f,20.01
464c2161-7c4e-47f4-b111-be8c5b716359,610b76c1-c1cb-4ffa-9048-5406d018ff8d,Julep's Richmond,271.92,2025-09-25,WAS1001,Two Mountain Hidden Horse Red No. 22,24,11.33,f,271.92
46f6f77e-8861-418e-a77b-fc9e0419e690,a6dd6562-bc8d-4c56-9f66-6ab3d4d38f98,Roscioli,2655.00,2025-09-25,28950,Maffrei Chardonnay 2024                6pk!,6,27.75,f,166.50
47572628-f503-47d5-bd11-a1d669a64835,b6c1a32e-5e3a-4bc6-8993-5c655d977157,Yelping Dog,1435.50,2025-09-25,ARG1029,Bodegas Gieco Familia Gieco Malbec 2022,12,6.67,f,80.04
4821f81f-6578-4637-867b-6bad32dfc8ae,bd36a944-dd3d-4936-81e7-fb03b8134abe,New Iberia Kitchen,218.63,2025-09-25,SPA1074,Abadia de Acon Crianza 2019,1,16.67,f,16.67
48556927-03c0-4ad0-b826-d568ef2ece90,95665253-9df9-41be-846e-e594944ffaf9,Purveyors on Main,1353.72,2025-09-25,SAF1031,Thelema Mountain Red 2021,12,9.66,f,115.92
48fae461-2377-4fc2-b4a5-64a257124802,5c3c7a0e-84fc-4e75-9273-5091621169a3,The Noortwyck,930.00,2025-09-25,24860,A&S Aligote 2022,12,30.00,f,360.00
49255f9b-c85b-4236-bd15-35e7de582d1e,4053cfbd-451a-4ca0-acd6-a3b171ac8e6c,Vinosity,703.74,2025-09-25,UKR1003,Shabo Reserve Telti-Kuruk 2023,12,16.33,f,195.96
4b3aa087-5cb0-493b-8331-4358f2e00866,c09e28a9-7fd4-48fd-bd09-ff625d3b29f9,DF Rosati,15792.23,2025-09-25,26300,Benoit Lahaye Rosé de Macération NV,24,59.00,f,1416.00
4dc2c664-1692-4890-b110-e1d757467dfc,bd36a944-dd3d-4936-81e7-fb03b8134abe,New Iberia Kitchen,218.63,2025-09-25,WAS1038,Valdemar Estates Columbia Valley Chardonnay 2021,1,30.00,f,30.00
4dd8d5a7-f051-426c-b9a9-48675b7dae88,56125e06-57eb-4aa5-8495-7f91b5a62c04,Grayhaven Winery,5599.51,2025-09-25,SAF1097,Backsberg Patriarch Cabernet Franc 2022,24,37.50,f,900.00
4ea62abd-03f5-4e13-b220-1f72edba4aef,bce4a30b-98ed-40c1-a28a-27dbb36e48c3,Rooseter Group LLC,582.00,2025-09-25,29929,Porta del Vento Catarratto 2024,12,17.50,f,210.00
4f5c1d9c-1e89-4891-810a-7a9fd510a0aa,474d1a48-45d5-4a4b-b392-7eb02f1112db,LibCorp LLC,906.82,2025-09-25,26307,Benoit Lahaye Bouzy Rouge 2022,2,71.42,f,142.84
500243e4-1853-4960-8fb6-630abcbeea9b,bd36a944-dd3d-4936-81e7-fb03b8134abe,New Iberia Kitchen,218.63,2025-09-25,SPA1124,Geteriako Txakolina Basa Lore 2024,12,11.33,f,135.96
5026097a-a7a0-4682-b433-80de34d7322b,574a0acf-bd70-47c7-9d00-fbbd071c8445,Zoes Steak and Seafood,1627.50,2025-09-25,FRA1020,Champagne Bauget-Jouette Carte Blanche (750ml) NV,6,32.00,f,192.00
512c4a3b-8c9c-42b8-babd-c789cb360d36,462d788f-281b-4d5f-8ee2-e0a979615a14,BabySips,1194.00,2025-09-25,29907,La Vigne Sauvage En Vrille 2022            Partial cs!,12,23.00,f,276.00
5156038f-dd32-4e47-b5d2-28439a6160fd,19b5b912-df09-4656-9419-ba316093e061,Winery at Sunshine Ridge Farm,311.64,2025-09-25,NON1015,Artis NA Chardonnay,12,7.99,f,95.88
52134aef-8eed-4f00-9fb5-18daf9396a71,a24ccd10-e00b-4351-9e0a-5fb5511da65c,Fahrenheit 132,359.91,2025-09-25,CAL1149,"Knuttel Family Sonoma Coast Pinot Noir, Bill's Hidden Track 2022",27,13.33,f,359.91
52d98825-02da-48c0-ac21-520d29ddcd17,e4fb7340-7133-4526-98ab-591bd4af59ec,Yiannis Wine Enterpr,652.76,2025-09-25,CAL1149,"Knuttel Family Sonoma Coast Pinot Noir, Bill's Hidden Track 2022",6,16.67,f,100.02
530300f6-89a3-476f-a732-76a4ad746d71,d1b6ce3f-6b54-4350-b031-fbbcb950e93f,Quirk Hotel Richmond,513.88,2025-09-25,FRA1184,Chateau Lapinesse Sauternes 2022  375 ml,2,16.67,f,33.34
5365b5dc-232a-448b-b2af-d72678613120,e35310ac-54ab-4bcf-b192-1942860ac65a,Farmington CC,950.52,2025-09-25,ITA1066,Antonio Facchin Prosecco Brut 2024,72,8.33,f,599.76
537d2ee6-df22-4271-a7e1-fc90d6737f30,e4fb7340-7133-4526-98ab-591bd4af59ec,Yiannis Wine Enterpr,652.76,2025-09-25,ORO1004,Les Brebis Willamette Pinot Noir 2023,12,14.66,f,175.92
54124edd-0d50-42fc-b3fe-4d3930b90d06,c09e28a9-7fd4-48fd-bd09-ff625d3b29f9,DF Rosati,15792.23,2025-09-25,26763,Etienne Simonis Crement D'Alsace Brut NV,12,19.00,f,228.00
54167694-dd74-408c-8af2-c7639f87fb85,2634810d-c9c6-4532-a94c-fe2303f364e2,Cost Cutters Plainfield,309.66,2025-09-25,24952,Casa Mexico Anejo                                Partial cs!,6,30.00,f,180.00
55ac06ab-3795-482b-9b05-88f36029669d,a73b9fe7-4f25-449f-ae21-d9d7e882c173,Caraluzzi’s Wine & Spirits Bethel,288.90,2025-09-25,24951,Casa Mexico Reposado                            6pk!,6,25.93,f,155.58
55ba9a54-7d75-4f75-b805-83d3fd305c55,21fe5c15-f506-4826-8f27-c742899d9033,The Gray Keswick,457.65,2025-09-25,ITA1098,Giustini Patu Primitivo 2024,6,12.99,f,77.94
586a51f1-ea93-4d89-bfb7-52cfaddce7b8,ed18e007-787a-48ae-a0b6-f4e5eeaf248c,Click LLC,624.00,2025-09-25,WAS1037,"Valdemar Estates ""Entre Nosotros"" Cabernet Sauvignon 2021",12,20.00,f,240.00
5b01675c-9bc1-4610-b077-9300b846f420,68f5b71f-b595-41d3-aba2-f37e4923da8b,East Village Wine Corp.,744.00,2025-09-25,29845,Domaine L&R Kox Cabernet Blanc 2023        Partial cs!,48,17.00,f,816.00
5b611561-1de9-45ba-a08b-40d9294c087e,56125e06-57eb-4aa5-8495-7f91b5a62c04,Grayhaven Winery,5599.51,2025-09-25,SAF1047,Backsberg Rose 2022,22,10.33,f,227.26
5bd6a962-ba6e-4b1f-abf7-bcf68f304052,84d14842-ace7-4102-99d2-b8d3a8554e66,Crystal Palate,1313.58,2025-09-25,SAF1094,Natte Valleij Axle Chenin Blanc 2024,36,23.33,f,839.88
5c9a3a49-a1c8-4178-834e-708cb207a949,574a0acf-bd70-47c7-9d00-fbbd071c8445,Zoes Steak and Seafood,1627.50,2025-09-25,SAF1015,Remhoogte Honeybunch 2024,12,17.99,f,215.88
5cdd2a2c-465c-4341-8dc5-9cccfbd55211,b6c1a32e-5e3a-4bc6-8993-5c655d977157,Yelping Dog,1435.50,2025-09-25,SAF1028,Sutherland Pinot Noir 2022,12,13.99,f,167.88
5d94eb61-63ec-4c38-8952-a67aea141c88,43e92c26-5168-4c0a-a78d-8c449c36462e,Meadowbrook Country Club,395.69,2025-09-25,SPA1152,Perucchi Vermouth Red Gran Reserva   1000 ml,1,16.67,f,16.67
5e3669e7-5634-42c4-96cd-215ca659a1b4,4b8a2150-350d-4347-8fdf-edc092f9206b,Taste Unlimited Ocea,835.73,2025-09-25,SPA1183,Crimson Clover Sauvignon Blanc Keg 2024  20000 ml,1,140.00,f,140.00
5f44a1d7-0449-42a7-b227-0aece2659f0f,7fd1318a-94a3-45e7-9d17-677cd4e676d3,Tilman's,512.16,2025-09-25,SPA1138,Alella Marfil Sec 2018,48,10.67,f,512.16
61732f9b-3f7a-4a09-b262-6e27e98aab50,dc11e255-5ac9-4ca4-8c3a-12fcce0d5974,Kardinal Hall,1763.04,2025-09-25,SAF1101,Backsberg Smuggled Vines Chardonnay 2024,12,15.99,f,191.88
622637f2-7a01-4818-8939-572d0967974c,db59dc7d-9a12-4b4b-838e-a79d99b96949,River Stone Chophouse,207.78,2025-09-25,SPA1082,Ribera del Guadiana Zaleo Joven Tempranillo 2023,24,5.99,f,143.76
62d6c049-1e23-4006-a9ed-f28c7cb5a128,829ffd46-571c-4236-8caf-289d6acc0b8f,Shagbark,832.92,2025-09-25,FRA1098,Domaine du Vieux College Marsannay Rouge Les Favieres 2021,3,34.99,f,104.97
62fe67d1-83e0-4ca8-bb43-e18c718dba46,a048c136-9e3f-49a1-a34a-99d0e7e60aea,Revel Market and Bar,257.40,2025-09-25,ITA1081,Colle Corviano Cerasuolo Rose 2024,36,7.15,f,257.40
638bcc81-ca67-430a-8c19-5ddf25c05754,2df772e0-217e-4033-8cf4-4e1634322baf,Bon Vivant Wine,694.50,2025-09-25,SPA1005,Cava Marfil Brut Cava NV,4,8.99,f,35.96
653abea6-3209-4489-a61a-92c8f04058f8,c788da55-9fc1-4489-b164-98a951ef1b94,Domino Wine LLC,829.92,2025-09-25,15037,FIZI Lambrusco NV                          Partial cs!,12,10.50,f,126.00
654d449d-add1-498a-83e4-7e753db2cb9f,f8cdf073-88a2-418b-a35d-080b383722ae,Cville Coffee & Wine,1137.36,2025-09-25,ARG1023,Pampas Grass Pinot Noir 2023,12,9.49,f,113.88
65d12c3b-fe26-40c5-9d44-194f5ef239d8,d1b6ce3f-6b54-4350-b031-fbbcb950e93f,Quirk Hotel Richmond,513.88,2025-09-25,FRA1137,Clos d'Audhuy Les Polissons 2023,12,13.33,f,159.96
66e16174-7e33-4f24-8635-874acecabb9f,bf3fde9e-d45c-4100-91eb-bbfa2b8161f4,Mizuno Japanese Restaurant,276.00,2025-09-25,FRA1057,La Domitienne Mourvedre Rose 2021,36,4.00,f,144.00
670e64e2-fade-411f-82ce-bbb2a4922be8,75624e94-dc11-4b98-88b3-33006d0b0786,The Whitlock,944.16,2025-09-25,25355,Daniel Reverdy Sancerre AOC Blanc 2023,48,20.00,f,960.00
6b3220ac-f8c4-4c1c-b715-fa0e48db8865,e4ebc955-deee-460c-ba64-13970153058f,Libation Project,1070.28,2025-09-25,26942,Maison Advinam L'Allumee Rouge 2023               Partial cs!,24,20.17,f,484.08
6c5726c3-fc0e-42e6-aa03-86429b17959c,c3c5645b-3770-40b1-909b-8053f119814c,Aldo's Ristorante,319.91,2025-09-25,VIR1048,Dogwood & Thistle Shenandoah Riesling 2023,2,19.99,f,39.98
6caef667-c060-48bf-a2f6-5216e6ddd4b5,b6c1a32e-5e3a-4bc6-8993-5c655d977157,Yelping Dog,1435.50,2025-09-25,SAF1119,Natte Valleij Swallow Red Blend 2023,12,11.66,f,139.92
6cecf26e-d5e4-4319-af4f-9fc1972dde3a,e6c8ed02-6994-45c6-8d0f-9c64fafff0f7,Vintage Wines,1039.38,2025-09-25,ORO1002,Rivers Edge Elkton Cuvee Pinot Noir 2020,24,13.33,f,319.92
6e1bfe10-0a28-463c-93db-a01f74da76d5,e4ebc955-deee-460c-ba64-13970153058f,Libation Project,1070.28,2025-09-25,26421,Chateau La Peyre Par Nature 2022,36,10.50,f,378.00
6e3662eb-1af7-43b5-bade-159fac4c17c4,c26ec3e4-0270-4ef6-8e2c-c977f16e402c,Hilton Norfolk The Main,645.00,2025-09-25,CAL1103,Trespass Rendezvous 2018,6,107.50,f,645.00
6e3eb107-2498-4310-88e8-2a783c0ae064,a9a6b66b-b3ab-437e-a9c7-9b427f7927fe,French Laundry,2604.18,2025-09-25,15469,Domaine David Duband Clos de la Roche            Partial cs!,6,181.06,f,1086.36
6eb57130-047b-443a-9d34-667a321e7f5b,1846425f-ed45-46eb-8dae-6c56e3dcc7e6,Second St Williamsburg,531.96,2025-09-25,ITA1001,Antonio Facchin Pinot Grigio (screwcap) 2024,12,7.66,f,91.92
6f5ee51e-a0b7-490f-af5a-e68d79a80714,c09e28a9-7fd4-48fd-bd09-ff625d3b29f9,DF Rosati,15792.23,2025-09-25,26822,"JEREMY ARNAUD Chablis ""Sous le Parc""",12,25.67,f,308.04
703f4694-6dff-4902-aca9-d66c64c9262b,a6dd6562-bc8d-4c56-9f66-6ab3d4d38f98,Roscioli,2655.00,2025-09-25,28965,San Barnaba Timorasso 2023                   6pk!,6,36.75,f,220.50
709a3feb-6612-436a-9309-d9c13c5191a6,f04937fe-6917-408c-8831-7b35b484f9d6,CSEN Inc.,1830.00,2025-09-25,29206,Lorenzo Negro Roero Arneis DOCG 2023               6pk!,24,21.00,f,504.00
710a44d7-4dfe-4a24-967f-34d9f38137b6,95665253-9df9-41be-846e-e594944ffaf9,Purveyors on Main,1353.72,2025-09-25,ITA1032,Collina San Ponzio Arneis 2024,24,10.67,f,256.08
71a52a96-602c-4ef8-aaa6-994c9e1cb6b7,4053cfbd-451a-4ca0-acd6-a3b171ac8e6c,Vinosity,703.74,2025-09-25,UKR1006,Shabo Reserve Saperavi 2023,6,16.33,f,97.98
