id,tenantId,orderId,skuId,quantity,unitPrice,appliedPricingRules,isSample,createdAt,updatedAt
da820fec-d5f3-454e-ba38-a1b89d4beaea,58b8126a-2d2f-4f55-bc98-5b6784800bed,a35c5eed-2129-4487-91c5-3946728574c7,d3da71e3-2a8a-4f9a-b178-d33b5e950363,2,24.70,null,f,2025-10-23 02:56:13.521,2025-10-23 02:56:13.521
6b82cda3-ff3a-4e7d-ab50-295f2b9cf575,58b8126a-2d2f-4f55-bc98-5b6784800bed,a35c5eed-2129-4487-91c5-3946728574c7,315f148e-523f-4b86-9a3a-39207b1d7bb2,3,30.20,null,f,2025-10-23 02:56:14.37,2025-10-23 02:56:14.37
e6bf84bd-9c4d-4f5d-bc36-1e5a3ff02064,58b8126a-2d2f-4f55-bc98-5b6784800bed,a35c5eed-2129-4487-91c5-3946728574c7,cac5cac9-f242-4a18-a64e-ab0d69fe175e,3,98.00,null,f,2025-10-23 02:56:15.197,2025-10-23 02:56:15.197
451e73e4-5a83-4979-8b60-a71e251db6ab,58b8126a-2d2f-4f55-bc98-5b6784800bed,e6be4cdf-84ef-4c30-8d98-244ad1d49f4e,ac1d412f-e13c-4943-b87e-a4058516bafd,1,0.00,null,f,2025-10-23 02:47:52.693,2025-10-23 02:47:52.693
06f44f1b-f22f-43fe-8299-c9d5217b0e6d,58b8126a-2d2f-4f55-bc98-5b6784800bed,a35c5eed-2129-4487-91c5-3946728574c7,a873f753-b9b4-47bf-a569-e0ca683be9af,2,248.00,null,f,2025-10-23 02:56:15.566,2025-10-23 02:56:15.566
d06c3f35-7448-4999-bbbe-025b5699d93f,58b8126a-2d2f-4f55-bc98-5b6784800bed,e6be4cdf-84ef-4c30-8d98-244ad1d49f4e,18833307-cdc8-4cf1-82aa-6e99c2e84d8f,1,0.00,null,f,2025-10-23 02:47:55.005,2025-10-23 02:47:55.005
e6a00e11-f167-4dfb-9ed3-d57b83acb1c8,58b8126a-2d2f-4f55-bc98-5b6784800bed,e6be4cdf-84ef-4c30-8d98-244ad1d49f4e,ba973d7c-9574-4a36-b1c8-883c26f6e46e,1,0.00,null,f,2025-10-23 02:47:55.389,2025-10-23 02:47:55.389
46ddcd9d-0d65-469f-9c96-9cb64a25e05c,58b8126a-2d2f-4f55-bc98-5b6784800bed,e6be4cdf-84ef-4c30-8d98-244ad1d49f4e,6c604ddd-a50a-4d6a-bbfb-d6ade0176d7c,1,0.00,null,f,2025-10-23 02:47:56.202,2025-10-23 02:47:56.202
b59172f3-9ea5-42ca-a370-c3d7e2981add,58b8126a-2d2f-4f55-bc98-5b6784800bed,e6be4cdf-84ef-4c30-8d98-244ad1d49f4e,542fb2d1-4b16-48b3-bf40-605588c44fcd,1,0.00,null,f,2025-10-23 02:47:56.61,2025-10-23 02:47:56.61
ee030bfd-c95f-4d0a-8087-4c0ef78fda4e,58b8126a-2d2f-4f55-bc98-5b6784800bed,a5223b2e-418f-4f9f-a230-d88d05a26df8,7d7cda91-9175-4602-aacb-f0c205a1e3bb,120,23.08,null,f,2025-10-23 03:23:02.371,2025-10-23 03:23:02.371
7cd38e99-9bc6-4f96-981c-8d32a59bd4ee,58b8126a-2d2f-4f55-bc98-5b6784800bed,e6be4cdf-84ef-4c30-8d98-244ad1d49f4e,304693b5-d885-4ea4-83d8-75bc8f8e592d,17,0.00,null,f,2025-10-23 02:47:57.562,2025-10-23 02:47:57.562
85766c03-3eda-4f2f-b606-59a052597096,58b8126a-2d2f-4f55-bc98-5b6784800bed,a5223b2e-418f-4f9f-a230-d88d05a26df8,4397d987-21d0-43dd-8de0-6f620fb609fd,108,27.20,null,f,2025-10-23 03:23:02.639,2025-10-23 03:23:02.639
29305d4a-03ec-45c2-92db-462842255f49,58b8126a-2d2f-4f55-bc98-5b6784800bed,29bfb2c4-6f07-4b59-b980-e3db219ff633,7b792d05-f72c-4b43-b8cc-2c497f1e3185,6,15.33,null,f,2025-10-23 03:52:49.621,2025-10-23 03:52:49.621
948842a0-4c01-40d3-b2d3-fdfc5dd81dca,58b8126a-2d2f-4f55-bc98-5b6784800bed,a5223b2e-418f-4f9f-a230-d88d05a26df8,8641ead6-c8fd-40a4-a66f-592acdacb6b6,60,30.94,null,f,2025-10-23 03:23:02.904,2025-10-23 03:23:02.904
6528232d-585f-406c-960b-df82fc96c643,58b8126a-2d2f-4f55-bc98-5b6784800bed,29bfb2c4-6f07-4b59-b980-e3db219ff633,ebd8bdc7-189f-4937-83b6-b1e32433e2dd,6,15.33,null,f,2025-10-23 03:52:49.82,2025-10-23 03:52:49.82
728312a1-c167-43da-a945-576be2e01e78,58b8126a-2d2f-4f55-bc98-5b6784800bed,29bfb2c4-6f07-4b59-b980-e3db219ff633,ac1d412f-e13c-4943-b87e-a4058516bafd,6,25.33,null,f,2025-10-23 03:52:50.459,2025-10-23 03:52:50.459
59a028b1-b353-44e7-ae57-575539200863,58b8126a-2d2f-4f55-bc98-5b6784800bed,9033049c-2603-4cf0-a33d-c8c858adcbcc,cd67b3a4-8c1b-45e3-84d7-02c7854c5e01,4,0.00,null,f,2025-10-23 02:59:34.893,2025-10-23 02:59:34.893
e7a005ad-cc73-4b2f-b36e-89334d3ab93b,58b8126a-2d2f-4f55-bc98-5b6784800bed,ce1c1143-f3d1-41e9-914e-c5eab31c0bba,b08da08a-f27a-46e2-9dd7-79273747f05e,24,15.00,null,f,2025-10-23 03:52:51.64,2025-10-23 03:52:51.64
108599ec-5dff-4966-a5c2-7ad5a456e1a4,58b8126a-2d2f-4f55-bc98-5b6784800bed,9033049c-2603-4cf0-a33d-c8c858adcbcc,fd0f891d-301c-441d-8b03-be29beaa361d,6,0.00,null,f,2025-10-23 02:59:36.644,2025-10-23 02:59:36.644
e6fe1c53-59aa-4abb-81d8-19a8cde641af,58b8126a-2d2f-4f55-bc98-5b6784800bed,97bf79d1-32a7-44c9-b153-b3e8e2addd3b,45869736-5760-4daf-b703-64ee77bb0a93,12,32.00,null,f,2025-10-23 03:04:51.975,2025-10-23 03:04:51.975
f8c877f6-a3dc-42c3-909a-26096ef76522,58b8126a-2d2f-4f55-bc98-5b6784800bed,ce1c1143-f3d1-41e9-914e-c5eab31c0bba,2dd8edb3-6f86-41b6-9fa4-aeecf774348c,12,16.00,null,f,2025-10-23 03:52:51.869,2025-10-23 03:52:51.869
d5a9d6f1-4ae3-462f-b7b4-5148c90550da,58b8126a-2d2f-4f55-bc98-5b6784800bed,05b85477-7a4f-4e7a-81f3-3d94fa8076c3,497614ff-849a-4f71-83ed-dd00d9377338,1,0.00,null,f,2025-10-23 02:35:22.685,2025-10-23 02:35:22.685
8f68639a-34c9-4c1b-9060-133ce19fa66c,58b8126a-2d2f-4f55-bc98-5b6784800bed,05b85477-7a4f-4e7a-81f3-3d94fa8076c3,76ae198d-c1e6-45cf-99e5-3e4294c7c9ac,2,0.00,null,f,2025-10-23 02:35:23.232,2025-10-23 02:35:23.232
f3db27ce-3168-44a4-a8a6-f3c20a9e21c2,58b8126a-2d2f-4f55-bc98-5b6784800bed,f480428f-f908-4a59-bf3a-51df917e6ec4,635203d4-023f-4a59-b806-db3fc68d89e6,60,15.00,null,f,2025-10-23 03:52:53.011,2025-10-23 03:52:53.011
b534be8f-cba8-4f78-832f-47048b533ffe,58b8126a-2d2f-4f55-bc98-5b6784800bed,d6cb8952-19bc-498a-938e-34f089029254,d88db3d6-6e86-41b0-82ee-cdf76080cb68,1,0.00,null,f,2025-10-23 02:39:46.55,2025-10-23 02:39:46.55
827a35c0-b0b3-46ce-9924-b0d887e10f65,58b8126a-2d2f-4f55-bc98-5b6784800bed,a5223b2e-418f-4f9f-a230-d88d05a26df8,248aa7ee-a57e-4686-8938-b8ce4c85bd60,60,16.57,null,f,2025-10-23 03:23:02.087,2025-10-23 03:23:02.087
05344ce8-e5f8-4cfa-a130-055516c1f1c7,58b8126a-2d2f-4f55-bc98-5b6784800bed,e2cf3e67-5604-471a-bb47-1325d00c22ba,89866fe7-dd71-4c26-8dd4-5fc603ca3647,24,10.50,null,f,2025-10-23 03:13:20.688,2025-10-23 03:13:20.688
1f6774b7-28f8-429c-a855-1f95d611b976,58b8126a-2d2f-4f55-bc98-5b6784800bed,6dc73a7b-d9c0-42d7-bdfb-d87d06e178aa,a44c7390-a1d5-422d-bf2c-77f9b688fd2f,60,20.00,null,f,2025-10-23 02:39:50.461,2025-10-23 02:39:50.461
991e3bc2-d70f-43e8-93de-ec1159283bb9,58b8126a-2d2f-4f55-bc98-5b6784800bed,e47faf55-2513-429a-8a11-52fad0d9efb6,25a7a765-9b6a-45f1-9ffe-8085e3c652d1,1,0.00,null,f,2025-10-23 02:47:16.039,2025-10-23 02:47:16.039
b4497b7b-7ef2-410b-9793-2727df6730b2,58b8126a-2d2f-4f55-bc98-5b6784800bed,7436b055-d04c-40e7-997c-2e001907a602,31c1615c-f7ab-4813-b93a-a5d7ca6cf1da,36,35.00,null,f,2025-10-23 02:47:19.994,2025-10-23 02:47:19.994
5b23f96e-4d40-4ff2-a3f6-f773102f0a74,58b8126a-2d2f-4f55-bc98-5b6784800bed,38305063-b58b-4465-95ea-6435048cafe9,b8225c6e-d9b8-426d-a083-90a115acc083,24,29.33,null,f,2025-10-23 02:56:30.471,2025-10-23 02:56:30.471
92e136fb-e11d-483a-886e-f2992c85f92d,58b8126a-2d2f-4f55-bc98-5b6784800bed,e2cf3e67-5604-471a-bb47-1325d00c22ba,37840bd7-ba3b-4478-b766-71581101101b,12,10.33,null,f,2025-10-23 03:13:21.427,2025-10-23 03:13:21.427
589a7634-08b1-4c69-bcd8-316607fce5d3,58b8126a-2d2f-4f55-bc98-5b6784800bed,9033049c-2603-4cf0-a33d-c8c858adcbcc,3c50133d-4c3c-40b4-a313-74586119f36d,3,0.00,null,f,2025-10-23 02:59:37.416,2025-10-23 02:59:37.416
9352c401-e608-4e18-9e51-06abc7c603e9,58b8126a-2d2f-4f55-bc98-5b6784800bed,9033049c-2603-4cf0-a33d-c8c858adcbcc,018613f9-b480-473c-aa88-7486dc6fd32f,3,0.00,null,f,2025-10-23 02:59:37.852,2025-10-23 02:59:37.852
1c124150-fd44-4645-b1de-2bad58b06987,58b8126a-2d2f-4f55-bc98-5b6784800bed,e2cf3e67-5604-471a-bb47-1325d00c22ba,44869167-fb53-47b4-9593-bc48a4f21c73,12,14.00,null,f,2025-10-23 03:13:22.073,2025-10-23 03:13:22.073
67001c22-702b-4aea-9eb5-e55d9444f354,58b8126a-2d2f-4f55-bc98-5b6784800bed,e2cf3e67-5604-471a-bb47-1325d00c22ba,35010bd2-cb0f-4145-82f4-0346c28b9f44,12,10.33,null,f,2025-10-23 03:13:22.867,2025-10-23 03:13:22.867
3c4ed99e-8cba-47bc-b5f4-6c164df1c4a0,58b8126a-2d2f-4f55-bc98-5b6784800bed,956d5e7c-70e2-41a1-adf9-bacb484537ca,d55f8e2d-9db2-4eb8-a283-04293d7ce871,72,4.28,null,f,2025-10-23 02:39:52.787,2025-10-23 02:39:52.787
8adbae86-1e07-4883-8c58-f40ea1e32776,58b8126a-2d2f-4f55-bc98-5b6784800bed,120777d3-78c7-4104-a60c-dbe964bfd508,92d547ea-06e7-477b-a5a9-c050f7fa822e,32,40.75,null,f,2025-10-23 03:13:26.336,2025-10-23 03:13:26.336
85d91973-a5f7-449d-ab25-0bb96c1dc30a,58b8126a-2d2f-4f55-bc98-5b6784800bed,120777d3-78c7-4104-a60c-dbe964bfd508,c4fdfc48-9098-4309-a446-7d1eef2a13f8,12,22.00,null,f,2025-10-23 03:13:27.077,2025-10-23 03:13:27.077
06f41034-44c8-4bab-9db5-2555432569af,58b8126a-2d2f-4f55-bc98-5b6784800bed,29bfb2c4-6f07-4b59-b980-e3db219ff633,cca2c055-75f0-4182-bc8c-d9a8861e8c62,6,9.66,null,f,2025-10-23 03:52:50.251,2025-10-23 03:52:50.251
f93b0e30-5475-4c43-9f52-bd1649d1f21f,58b8126a-2d2f-4f55-bc98-5b6784800bed,cdf02200-3045-4b5d-82b3-76e879881151,b08da08a-f27a-46e2-9dd7-79273747f05e,48,15.00,null,f,2025-10-23 02:39:55.493,2025-10-23 02:39:55.493
adfcfc07-7799-4e12-b102-08223d2afb8d,58b8126a-2d2f-4f55-bc98-5b6784800bed,c6983396-ad00-49f1-8e78-c28593b4f3ca,239c52c8-7cb4-4dcf-bd0d-cfd96d12060f,72,35.33,null,f,2025-10-23 02:47:24.936,2025-10-23 02:47:24.936
5de46048-b0fd-46db-a196-4e9dcc93f3d5,58b8126a-2d2f-4f55-bc98-5b6784800bed,063e485e-e453-4fc3-b6a1-0cbe1880b999,19e7868e-7890-4b79-856f-41750379d9d5,1,0.00,null,f,2025-10-23 02:47:27.338,2025-10-23 02:47:27.338
ce83b0ac-e838-4042-aaf6-347b553b95af,58b8126a-2d2f-4f55-bc98-5b6784800bed,063e485e-e453-4fc3-b6a1-0cbe1880b999,9444a722-d902-4248-995f-53c8c3220aa1,1,0.00,null,f,2025-10-23 02:47:27.853,2025-10-23 02:47:27.853
96b581e2-9ab2-470f-97ab-9e5edaf1facb,58b8126a-2d2f-4f55-bc98-5b6784800bed,674f2ae7-246f-4dc9-9111-975f7366d2a3,d35f9426-d1e1-4017-a66e-335252a102f1,48,12.00,null,f,2025-10-23 03:43:03.351,2025-10-23 03:43:03.351
5bcb5dcc-4bcc-4eff-a248-896b352c0945,58b8126a-2d2f-4f55-bc98-5b6784800bed,063e485e-e453-4fc3-b6a1-0cbe1880b999,af604e18-ecd1-4067-affc-4f1bb080b65c,1,0.00,null,f,2025-10-23 02:47:28.363,2025-10-23 02:47:28.363
73753f8e-6051-4f02-99d4-b27ffb6d5193,58b8126a-2d2f-4f55-bc98-5b6784800bed,063e485e-e453-4fc3-b6a1-0cbe1880b999,b22adb92-1f51-4624-8293-9d7303c2df27,1,0.00,null,f,2025-10-23 02:47:28.874,2025-10-23 02:47:28.874
dd80e733-fd21-46c2-a8ca-72419c7317dd,58b8126a-2d2f-4f55-bc98-5b6784800bed,063e485e-e453-4fc3-b6a1-0cbe1880b999,67b30f13-c95f-43a2-9349-1f5652571874,1,0.00,null,f,2025-10-23 02:47:29.316,2025-10-23 02:47:29.316
8c202214-8ef6-494c-a9bb-8a912cc83b31,58b8126a-2d2f-4f55-bc98-5b6784800bed,063e485e-e453-4fc3-b6a1-0cbe1880b999,c28e5277-473a-47cd-b0e5-0d8c3a96478a,1,0.00,null,f,2025-10-23 02:47:29.749,2025-10-23 02:47:29.749
0ee902d5-f263-47e6-8d05-4d171dea9d2d,58b8126a-2d2f-4f55-bc98-5b6784800bed,063e485e-e453-4fc3-b6a1-0cbe1880b999,12d40105-c306-49e0-8c43-00da273d159b,1,0.00,null,f,2025-10-23 02:47:30.219,2025-10-23 02:47:30.219
0477e53b-7bf5-45ea-94a2-55d874c18f75,58b8126a-2d2f-4f55-bc98-5b6784800bed,063e485e-e453-4fc3-b6a1-0cbe1880b999,2625bd83-72c5-4fea-9f7a-bfcb9e8e7969,1,0.00,null,f,2025-10-23 02:47:30.62,2025-10-23 02:47:30.62
735af6ef-755f-4028-b904-fc1b8fb1dd78,58b8126a-2d2f-4f55-bc98-5b6784800bed,063e485e-e453-4fc3-b6a1-0cbe1880b999,47c51d08-fbe1-42d0-b6cb-0de7622fa6a4,1,0.00,null,f,2025-10-23 02:47:31.029,2025-10-23 02:47:31.029
0de85ac0-cb17-4138-a084-c44e712b8988,58b8126a-2d2f-4f55-bc98-5b6784800bed,063e485e-e453-4fc3-b6a1-0cbe1880b999,f64428c1-5ef0-4cf1-86e0-242424c3de2c,1,0.00,null,f,2025-10-23 02:47:31.478,2025-10-23 02:47:31.478
390bd11b-726f-40b0-9d54-dc72b715b418,58b8126a-2d2f-4f55-bc98-5b6784800bed,8a31acd5-0aec-475c-baa7-f4f574670c07,c5a5a3d2-e0f5-4411-9733-33c5c0b27ae9,3,44.50,null,f,2025-10-23 02:47:34.386,2025-10-23 02:47:34.386
5c74ab01-078b-4a74-8f88-90222c156ab2,58b8126a-2d2f-4f55-bc98-5b6784800bed,a8b0b68c-f25e-41fa-9dde-e98aff33dda3,0f2c75ed-0448-4306-bfb5-6ad86ff148d3,24,11.50,null,f,2025-10-23 03:13:41.147,2025-10-23 03:13:41.147
56e5e8da-940c-4064-8a73-0f0dc4e83e54,58b8126a-2d2f-4f55-bc98-5b6784800bed,d9cb1d7f-bef5-4e82-a71b-c9dfb19c885d,a2c16fcd-603f-467a-b3dd-93b15cd63c44,12,0.00,null,f,2025-10-23 02:47:36.436,2025-10-23 02:47:36.436
5d43c016-0671-4742-8ad2-9b0d80e231d5,58b8126a-2d2f-4f55-bc98-5b6784800bed,a8b0b68c-f25e-41fa-9dde-e98aff33dda3,d5cada3f-cde3-464d-a748-406d194929a8,12,12.00,null,f,2025-10-23 03:13:41.486,2025-10-23 03:13:41.486
7b0c20c5-5095-45d9-9b09-aa71f307cfd6,58b8126a-2d2f-4f55-bc98-5b6784800bed,a8b0b68c-f25e-41fa-9dde-e98aff33dda3,a44c7390-a1d5-422d-bf2c-77f9b688fd2f,12,19.67,null,f,2025-10-23 03:13:41.951,2025-10-23 03:13:41.951
ca679844-5ec9-4cca-a4c8-61839fbac775,58b8126a-2d2f-4f55-bc98-5b6784800bed,dc0fda80-94e9-46d2-8734-45d18f255649,b7c538cb-85db-4dbc-9fbf-bdb4d7d8d7f8,97,22.50,null,f,2025-10-23 03:43:05.74,2025-10-23 03:43:05.74
a295c2ea-0f83-40c0-bcd8-2272b359319d,58b8126a-2d2f-4f55-bc98-5b6784800bed,9033049c-2603-4cf0-a33d-c8c858adcbcc,cf6f1b54-bd97-441c-b4a2-940e6680a947,6,0.00,null,f,2025-10-23 02:59:41.448,2025-10-23 02:59:41.448
c54cfa1c-4192-4a80-9432-bebb0f1d34b3,58b8126a-2d2f-4f55-bc98-5b6784800bed,679236d7-8d63-4bbe-92eb-3302170c8521,58a8c5c8-27f4-4fc7-b602-cdf48ec07ac8,48,13.00,null,f,2025-10-23 02:47:46.371,2025-10-23 02:47:46.371
66e0b955-fa72-40b8-9c46-ce06b9a8ebd1,58b8126a-2d2f-4f55-bc98-5b6784800bed,56afac3d-9954-425c-a0a7-e6a063c68c2f,dc8df41d-111d-4df2-9c37-9a43f9db4888,48,5.00,null,f,2025-10-23 03:43:08.293,2025-10-23 03:43:08.293
030b7e71-eda8-4e85-adcc-69f6bdcec6ff,58b8126a-2d2f-4f55-bc98-5b6784800bed,bec8648c-cf1a-4187-9c09-bf1b79c3fd28,a44c7390-a1d5-422d-bf2c-77f9b688fd2f,36,20.00,null,f,2025-10-23 03:13:49.391,2025-10-23 03:13:49.391
f6b18a44-5f9c-47bc-9956-7b07b234d800,58b8126a-2d2f-4f55-bc98-5b6784800bed,c0da2d78-6eb5-4195-b765-d21634b1b03a,35010bd2-cb0f-4145-82f4-0346c28b9f44,60,11.33,null,f,2025-10-23 03:52:55.353,2025-10-23 03:52:55.353
43a213eb-b4b4-4fe0-8486-c6df52182063,58b8126a-2d2f-4f55-bc98-5b6784800bed,64b69337-b0f1-4034-abb2-71d696baec58,4c8cc346-4cbf-4ec9-a141-7fc21026d8b1,48,8.33,null,f,2025-10-23 03:13:51.365,2025-10-23 03:13:51.365
043c3171-c824-4a10-ae60-dd642fd61784,58b8126a-2d2f-4f55-bc98-5b6784800bed,e93a1822-eca5-4e89-807f-d3fa8dae2095,b434257b-bcc7-4f61-9627-9132af3449ca,24,9.66,null,f,2025-10-23 02:35:49.042,2025-10-23 02:35:49.042
2125b3ea-7933-4224-aa98-dc835e38be68,58b8126a-2d2f-4f55-bc98-5b6784800bed,e93a1822-eca5-4e89-807f-d3fa8dae2095,7a9e6daf-4596-4fe1-a68d-9b391a405007,12,14.67,null,f,2025-10-23 02:35:49.625,2025-10-23 02:35:49.625
4a2c751b-d0e6-42cc-97d4-424b369c84e8,58b8126a-2d2f-4f55-bc98-5b6784800bed,e07db917-7239-4feb-bdea-ec854b66aa86,cf711e5e-7637-4a51-b2e6-18b779c59787,6,11.33,null,f,2025-10-23 02:35:52.935,2025-10-23 02:35:52.935
2095473d-7778-4e59-9984-7066aa9db6fc,58b8126a-2d2f-4f55-bc98-5b6784800bed,d75d65ff-5b79-4442-ad30-2a944dad425a,8f7557d0-dbe5-4fa7-a9e0-bc8f07143c14,6,59.99,null,f,2025-10-23 02:35:58.673,2025-10-23 02:35:58.673
e2bd9780-1c2c-4e38-a4da-c0f6e2546690,58b8126a-2d2f-4f55-bc98-5b6784800bed,d75d65ff-5b79-4442-ad30-2a944dad425a,bcaf17c6-df39-459f-8d14-7367c32d3f8c,6,69.99,null,f,2025-10-23 02:35:59.306,2025-10-23 02:35:59.306
5c7ebfa1-2660-420b-9abb-6f232e58529c,58b8126a-2d2f-4f55-bc98-5b6784800bed,d75d65ff-5b79-4442-ad30-2a944dad425a,455df633-b1df-4907-86d7-1b40e4e0d889,6,94.99,null,f,2025-10-23 02:35:59.884,2025-10-23 02:35:59.884
955b3acd-d12a-4e78-b6e2-277dc1da3440,58b8126a-2d2f-4f55-bc98-5b6784800bed,d75d65ff-5b79-4442-ad30-2a944dad425a,b8225c6e-d9b8-426d-a083-90a115acc083,6,32.00,null,f,2025-10-23 02:36:00.483,2025-10-23 02:36:00.483
e92b5eb4-ada2-42b2-8667-5730e84b81c8,58b8126a-2d2f-4f55-bc98-5b6784800bed,a3ba3a74-b54c-42dc-b7d3-92ccfdf22e2d,a9ca1357-2859-4e69-bff9-7125b838a9e4,6,22.00,null,f,2025-10-23 02:36:03.388,2025-10-23 02:36:03.388
5726a2b5-d46e-4d61-ae12-e0a96ae107b6,58b8126a-2d2f-4f55-bc98-5b6784800bed,a3ba3a74-b54c-42dc-b7d3-92ccfdf22e2d,844f8d8d-97bc-4344-a8fa-74f3830ff99e,6,22.00,null,f,2025-10-23 02:36:04.009,2025-10-23 02:36:04.009
6fd2b63c-095d-41a1-98f5-172e5968c6af,58b8126a-2d2f-4f55-bc98-5b6784800bed,6bc515d8-0ddb-4bc4-9746-976be26ee22d,dc8df41d-111d-4df2-9c37-9a43f9db4888,24,5.00,null,f,2025-10-23 02:36:07.101,2025-10-23 02:36:07.101
439457c1-c6c8-413a-a093-33a9af06294d,58b8126a-2d2f-4f55-bc98-5b6784800bed,6bc515d8-0ddb-4bc4-9746-976be26ee22d,d7b61a7c-8dda-4f8c-9b9d-cac806e188b3,24,5.00,null,f,2025-10-23 02:36:07.683,2025-10-23 02:36:07.683
89354c70-a5cd-40ce-a4d8-fb89ca71f2bc,58b8126a-2d2f-4f55-bc98-5b6784800bed,014acfc1-3e13-4b9b-85ed-6ec8c01fbd9c,a58fdc0e-0344-4552-9f26-7787990c4152,60,28.32,null,f,2025-10-23 02:56:36.816,2025-10-23 02:56:36.816
f7b33577-e0c9-4c95-a01f-ab290df5cd4f,58b8126a-2d2f-4f55-bc98-5b6784800bed,9e60c7d8-420c-4eee-97a7-353862714818,1570798f-63a6-444a-8fb9-08fc4b6da076,24,11.99,null,f,2025-10-23 03:04:54.209,2025-10-23 03:04:54.209
24b9d28a-d324-4d9c-8a3b-12c4cdbe64c3,58b8126a-2d2f-4f55-bc98-5b6784800bed,56afac3d-9954-425c-a0a7-e6a063c68c2f,d7b61a7c-8dda-4f8c-9b9d-cac806e188b3,72,5.00,null,f,2025-10-23 03:43:08.053,2025-10-23 03:43:08.053
9779a745-02d7-4f1e-9754-ee2899f2f243,58b8126a-2d2f-4f55-bc98-5b6784800bed,4435cc08-76b7-425f-87e9-2ee6e2a03d11,db5be37c-8a9e-4d16-b8c2-200ed626bc81,12,21.61,null,f,2025-10-23 02:39:57.851,2025-10-23 02:39:57.851
90d176c2-80a9-41b2-a171-a021a808ef93,58b8126a-2d2f-4f55-bc98-5b6784800bed,120777d3-78c7-4104-a60c-dbe964bfd508,d8bac1f0-4b22-4d92-aa0b-838b039bd19c,72,9.92,null,f,2025-10-23 03:13:27.915,2025-10-23 03:13:27.915
357451b2-021e-492d-b49f-19510a4210c8,58b8126a-2d2f-4f55-bc98-5b6784800bed,531c3402-3cbd-4368-af42-765869bdbcaa,6f8f0df7-775d-4aa7-99c7-974bc234e7b7,12,15.33,null,f,2025-10-23 02:40:03.314,2025-10-23 02:40:03.314
be79d5ed-dca1-439b-bbc9-dd68604518d0,58b8126a-2d2f-4f55-bc98-5b6784800bed,1ed9a93a-9b6d-4e13-a343-64c3a8c4e23c,44bb1fb1-bc4c-432a-9c65-0df6c4ea769c,18,46.67,null,f,2025-10-23 03:43:09.769,2025-10-23 03:43:09.769
b78e7d84-8535-44d5-a35e-79dc89d92822,58b8126a-2d2f-4f55-bc98-5b6784800bed,9e60c7d8-420c-4eee-97a7-353862714818,8fcaf59a-b33b-4fe4-85a4-6a3c65b55a13,24,13.33,null,f,2025-10-23 03:04:54.923,2025-10-23 03:04:54.923
25f6be2e-d9ba-4444-a351-fa0398f4d2e0,58b8126a-2d2f-4f55-bc98-5b6784800bed,1ed9a93a-9b6d-4e13-a343-64c3a8c4e23c,7651d150-18ac-4eac-8937-0e1bf92ace7c,18,56.66,null,f,2025-10-23 03:43:10.003,2025-10-23 03:43:10.003
6f082e79-2fd6-44db-a644-5b63c4c3f9b9,58b8126a-2d2f-4f55-bc98-5b6784800bed,1ed9a93a-9b6d-4e13-a343-64c3a8c4e23c,07ab2a52-3645-4817-80c6-db3286901c15,18,70.00,null,f,2025-10-23 03:43:10.237,2025-10-23 03:43:10.237
f03f33d6-273c-4932-b562-170a5814ec76,58b8126a-2d2f-4f55-bc98-5b6784800bed,1ed9a93a-9b6d-4e13-a343-64c3a8c4e23c,b8a63f46-4485-46de-bd2b-e12c3030890b,12,93.33,null,f,2025-10-23 03:43:10.486,2025-10-23 03:43:10.486
26048f69-0147-43da-84e9-e54d2d1bf06b,58b8126a-2d2f-4f55-bc98-5b6784800bed,843b32a1-45a8-4d05-a8bf-130c9f08fd3e,4ab7e314-3130-4453-a9ad-12fa874fe6ca,1,0.00,null,f,2025-10-23 03:05:00.267,2025-10-23 03:05:00.267
0739c5f6-c159-4025-acd7-ab10f28dd63c,58b8126a-2d2f-4f55-bc98-5b6784800bed,7ca34c45-2697-41be-b356-229db1cb9245,05e3ecd5-2da3-420a-ba02-9dc373a9069b,12,10.67,null,f,2025-10-23 02:40:17.105,2025-10-23 02:40:17.105
bf3d946a-6ce2-4690-97a6-6e82b7aa54e5,58b8126a-2d2f-4f55-bc98-5b6784800bed,47be749b-3586-4e92-a080-7884ad238d2e,6d6cbb76-eb2e-4a0e-ba95-ac24c6f5c17d,12,11.19,null,f,2025-10-23 02:30:43.176,2025-10-23 02:30:43.176
f291f3fc-5588-4ca5-83d8-c930bbb0c8e8,58b8126a-2d2f-4f55-bc98-5b6784800bed,b7905ec4-f232-4ea4-b6c1-b578939ba232,49cb61bb-274a-450b-86a6-cba25f27d167,36,18.00,null,f,2025-10-23 02:30:46.377,2025-10-23 02:30:46.377
71d95f87-9ceb-4c93-ab60-1dec8737bf56,58b8126a-2d2f-4f55-bc98-5b6784800bed,b7905ec4-f232-4ea4-b6c1-b578939ba232,cb83753e-e6fa-400e-8d90-0b6b20d1f760,36,18.58,null,f,2025-10-23 02:30:46.998,2025-10-23 02:30:46.998
70e32aca-ce97-4d7b-940a-cce771804b87,58b8126a-2d2f-4f55-bc98-5b6784800bed,072767f5-bbeb-4e97-b504-6800a42e47b9,7a9e6daf-4596-4fe1-a68d-9b391a405007,12,13.33,null,f,2025-10-23 02:40:19.083,2025-10-23 02:40:19.083
